,No. of Nodes,No. of Edges,Area (km2),Node density (km2),Edge density (km2),Total Length (km),Mean Length (m) ,Length density (km2),Mean Degree,Mean Neighbourhood Degree,Civic,Commercial,Entertainment,Food,Healthcare,Institutional,Recreational,Social,Building Footprint (Proportion),Mean Building Footprint (m2),Building Footprint St.dev (m2),Total Building Perimeter (m),Mean Building Perimeter (m),Building Perimeter St.dev (m),Mean Building Complexity,Building Complexity St.dev,PopSum,Men,Women,Elderly,Youth,Children
Phra Nakhon,1562.0,4082.0,5.39,289.84,757.46,236.22,57.87,43.83,5.23,2.94,14.0,404.0,141.0,604.0,13.0,22.0,33.0,0.0,22.84,294.22,679.51,275100.29,65.73,68.74,16.36,8.5,79201.0,38134.0,24265.0,6958.0,10713.0,411.0
Dusit,3099.0,7740.0,11.37,272.64,680.95,462.53,59.76,40.69,5.0,2.9,7.0,92.0,13.0,80.0,5.0,20.0,12.0,0.0,6.01,849.59,2419.49,90162.96,112.14,90.05,21.51,9.2,129537.0,64636.0,41184.0,11575.0,18027.0,597.0
Nong Chok,322.0,682.0,237.56,1.36,2.87,58.1,85.19,0.24,4.24,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,148.15,152.72,11211.51,47.91,12.73,13.88,1.55,209841.0,104783.0,68865.0,571.0,34233.0,0.0
Bang Rak,1637.0,4024.0,4.03,406.03,998.1,225.44,56.02,55.92,4.92,2.86,12.0,264.0,55.0,449.0,19.0,18.0,13.0,0.0,24.59,648.91,957.37,151574.91,99.26,65.94,20.19,7.13,69300.0,33828.0,22317.0,5403.0,10806.0,705.0
Bang Khen,9057.0,21444.0,40.84,221.77,525.08,1548.81,72.23,37.92,4.74,2.92,4.0,63.0,3.0,28.0,4.0,8.0,12.0,0.0,1.92,248.48,513.01,189587.15,60.07,42.31,15.57,5.2,291630.0,135527.0,89352.0,22278.0,44499.0,0.0
Bang Kapi,6313.0,14936.0,27.56,229.09,542.01,1134.44,75.95,41.17,4.73,2.87,8.0,74.0,8.0,89.0,7.0,25.0,24.0,0.0,4.36,614.22,1832.06,165516.78,84.58,86.1,18.37,8.04,393031.0,189167.0,125878.0,30622.0,62852.0,0.0
Pathum Wan,2208.0,5706.0,8.04,274.77,710.07,357.38,62.63,44.47,5.17,2.89,31.0,409.0,70.0,455.0,16.0,37.0,62.0,0.0,26.82,658.71,1916.11,305455.21,93.33,111.94,19.21,10.13,106044.0,52734.0,33780.0,9334.0,14942.0,170.0
Pom Prap Sattru Phai,893.0,2310.0,2.5,357.18,923.96,127.7,55.28,51.08,5.17,2.97,7.0,124.0,44.0,119.0,8.0,4.0,10.0,0.0,30.41,418.42,568.6,146102.34,80.41,49.71,18.18,6.14,48682.0,24162.0,15166.0,4498.0,7346.0,1176.0
Phra Khanong,2615.0,6004.0,13.19,198.21,455.08,499.82,83.25,37.88,4.59,2.82,0.0,46.0,0.0,31.0,4.0,0.0,0.0,0.0,2.58,950.48,1626.53,39905.05,111.47,70.8,20.74,7.0,166769.0,83383.0,51691.0,13966.0,23761.0,3.0
Min Buri,9104.0,21414.0,60.41,150.7,354.47,1705.58,79.65,28.23,4.7,2.85,4.0,19.0,3.0,9.0,3.0,7.0,5.0,0.0,0.88,885.14,2473.7,61078.64,101.46,88.53,19.93,7.95,230916.0,115458.0,68883.0,22094.0,23383.0,0.0
Lat Krabang,11041.0,25796.0,128.64,85.83,200.52,2125.14,82.38,16.52,4.67,2.83,8.0,82.0,7.0,181.0,0.0,5.0,10.0,0.0,1.86,1136.75,2936.45,226856.71,107.98,116.61,19.99,10.42,315511.0,157745.0,78939.0,64.0,39417.0,0.0
Yan Nawa,3464.0,7922.0,12.39,279.51,639.22,538.49,67.97,43.45,4.57,2.8,0.0,51.0,0.0,49.0,7.0,5.0,9.0,0.0,3.75,536.39,1320.57,66534.66,76.74,73.78,16.9,7.76,190006.0,92143.0,57588.0,17262.0,28800.0,5742.0
Samphanthawong,337.0,874.0,1.41,239.24,620.47,52.16,59.68,37.03,5.19,2.98,0.0,199.0,42.0,143.0,4.0,9.0,16.0,0.0,24.47,248.77,408.17,84711.64,61.08,38.05,15.84,5.0,18627.0,8933.0,5785.0,1626.0,2637.0,104.0
Phaya Thai,3166.0,7488.0,9.25,342.13,809.17,502.19,67.07,54.27,4.73,2.82,4.0,99.0,4.0,164.0,19.0,11.0,43.0,0.0,9.51,491.23,806.36,159751.48,89.25,64.89,19.38,7.38,158668.0,79212.0,51134.0,11650.0,23300.0,5476.0
Thon Buri,2750.0,6440.0,8.06,341.25,799.15,388.57,60.34,48.22,4.68,2.84,0.0,75.0,4.0,36.0,4.0,7.0,10.0,0.0,2.64,1665.31,2802.1,19898.52,155.46,108.47,25.45,9.49,174153.0,85242.0,56778.0,14468.0,28354.0,3599.0
Bangkok Yai,2247.0,5044.0,6.29,357.14,801.7,272.98,54.12,43.39,4.49,2.81,0.0,19.0,0.0,10.0,0.0,0.0,14.0,0.0,2.15,402.82,879.16,24585.41,73.17,64.25,16.97,6.9,109616.0,53330.0,34738.0,9296.0,16146.0,2915.0
Huai Khwang,4196.0,9722.0,16.3,257.39,596.37,689.71,70.94,42.31,4.63,2.84,3.0,120.0,11.0,112.0,13.0,4.0,20.0,0.0,7.39,577.48,1410.29,177815.53,85.24,75.2,18.19,7.64,199127.0,94954.0,65703.0,18624.0,28490.0,0.0
Khlong San,1731.0,4030.0,5.93,291.72,679.16,240.51,59.68,40.53,4.66,2.83,0.0,57.0,7.0,78.0,3.0,0.0,9.0,0.0,3.58,1342.31,2986.17,21963.94,139.01,106.37,23.96,8.9,112467.0,54611.0,36166.0,10649.0,18143.0,3506.0
Taling Chan,9322.0,20756.0,35.65,261.52,582.29,1410.55,67.96,39.57,4.45,2.8,0.0,72.0,3.0,74.0,0.0,11.0,22.0,0.0,1.74,213.54,888.12,158683.05,54.59,37.18,15.02,3.98,208588.0,96192.0,58841.0,18638.0,22403.0,657.0
Bangkok Noi,3384.0,7744.0,12.31,274.99,629.29,485.52,62.7,39.45,4.58,2.83,0.0,58.0,11.0,42.0,10.0,3.0,15.0,0.0,4.61,306.48,1087.52,107455.84,58.08,50.24,14.92,5.43,190301.0,92409.0,59777.0,16316.0,31991.0,5355.0
Bang Khun Thian,15119.0,34212.0,123.32,122.6,277.42,2364.39,69.11,19.17,4.53,2.84,0.0,133.0,0.0,39.0,9.0,15.0,9.0,0.0,0.54,449.64,1803.5,98526.51,66.26,76.31,15.79,7.08,299499.0,136380.0,81895.0,27236.0,27720.0,0.0
Phasi Charoen,4868.0,10666.0,19.12,254.55,557.73,631.0,59.16,33.0,4.38,2.8,3.0,182.0,3.0,125.0,4.0,19.0,12.0,0.0,1.93,351.04,1680.64,66985.07,63.86,64.22,16.16,6.32,229041.0,110353.0,73484.0,18352.0,36615.0,202.0
Nong Khaem,4482.0,10032.0,36.39,123.15,275.65,665.37,66.32,18.28,4.48,2.87,0.0,54.0,0.0,12.0,10.0,7.0,4.0,0.0,0.99,185.11,599.21,99110.4,50.7,34.39,14.26,4.06,236832.0,111940.0,69980.0,14227.0,28237.0,0.0
Rat Burana,3373.0,7532.0,12.75,264.53,590.69,448.35,59.53,35.16,4.47,2.79,3.0,20.0,0.0,3.0,4.0,5.0,6.0,0.0,1.26,831.24,1576.88,21522.42,110.94,67.9,22.08,5.62,129064.0,61758.0,42711.0,12231.0,18648.0,133.0
Bang Phlat,3165.0,7144.0,11.86,266.9,602.44,497.61,69.65,41.96,4.51,2.78,0.0,37.0,6.0,58.0,4.0,3.0,6.0,0.0,2.25,825.26,1576.35,34364.01,106.39,96.55,20.5,10.4,220514.0,109932.0,69702.0,20115.0,34617.0,4670.0
Din Daeng,2461.0,5998.0,8.43,292.0,711.66,422.58,70.45,50.14,4.87,2.88,9.0,76.0,10.0,73.0,10.0,13.0,13.0,0.0,6.6,801.19,1444.73,78494.39,113.1,86.27,21.83,7.93,185359.0,92166.0,61557.0,15646.0,30609.0,4760.0
Bueng Kum,5295.0,12122.0,23.41,226.2,517.84,824.76,68.04,35.23,4.58,2.86,3.0,30.0,0.0,48.0,5.0,8.0,23.0,0.0,4.19,298.65,1399.18,207560.06,63.2,56.79,15.88,5.42,167980.0,76952.0,46706.0,14862.0,16460.0,0.0
Sathon,2053.0,4800.0,7.23,283.8,663.55,307.67,64.1,42.53,4.68,2.81,5.0,99.0,7.0,109.0,6.0,16.0,19.0,0.0,11.19,520.05,1393.6,133035.7,85.5,65.32,18.59,7.32,162511.0,80948.0,52035.0,12652.0,24689.0,4204.0
Bang Sue,4401.0,10118.0,12.96,339.53,780.59,622.34,61.51,48.01,4.6,2.81,4.0,20.0,0.0,22.0,4.0,11.0,16.0,0.0,3.09,1038.89,1690.39,48931.73,127.1,99.79,23.09,10.43,180908.0,87076.0,57498.0,14844.0,28162.0,398.0
Chatuchak,7717.0,19020.0,32.59,236.76,583.53,1509.27,79.35,46.3,4.93,2.87,20.0,411.0,29.0,665.0,21.0,34.0,149.0,0.0,7.7,591.72,2049.03,355508.92,83.83,91.38,17.68,9.97,401252.0,191768.0,133243.0,37621.0,57659.0,736.0
Bang Kho Laem,2414.0,5470.0,8.56,282.0,639.01,324.13,59.26,37.86,4.53,2.8,0.0,96.0,3.0,74.0,5.0,4.0,4.0,0.0,1.97,1305.9,2635.33,18213.64,141.19,105.84,24.49,9.09,146159.0,72798.0,44787.0,12308.0,24053.0,3958.0
Prawet,12921.0,30202.0,53.89,239.76,560.41,2095.31,69.38,38.88,4.67,2.88,0.0,43.0,5.0,29.0,0.0,7.0,18.0,0.0,1.04,752.35,3208.4,63906.16,86.01,104.54,18.06,9.52,235163.0,117466.0,58977.0,363.0,29492.0,0.0
Khlong Toei,3158.0,7816.0,13.47,234.52,580.43,568.31,72.71,42.2,4.95,2.86,8.0,268.0,23.0,421.0,19.0,22.0,42.0,0.0,13.96,810.92,2686.04,236328.18,101.91,85.76,20.16,8.33,193811.0,96904.0,59724.0,15033.0,29663.0,3.0
Suan Luang,6225.0,14210.0,24.38,255.34,582.87,1014.01,71.36,41.59,4.57,2.85,3.0,65.0,3.0,68.0,4.0,14.0,9.0,0.0,1.92,1220.87,2440.19,52797.12,137.85,100.86,24.27,9.32,275827.0,137835.0,90894.0,16043.0,44751.0,0.0
Chom Thong,6636.0,14572.0,23.23,285.67,627.29,850.68,58.38,36.62,4.39,2.83,3.0,84.0,0.0,36.0,4.0,4.0,7.0,0.0,0.56,516.12,1411.42,23264.04,91.59,73.89,20.2,6.85,229175.0,114288.0,76254.0,19193.0,37868.0,61.0
Don Mueang,7842.0,19114.0,36.96,212.17,517.15,1429.38,74.78,38.67,4.87,2.93,5.0,92.0,6.0,102.0,0.0,11.0,12.0,0.0,2.56,634.66,3079.33,108079.46,72.49,144.12,15.83,10.98,266577.0,133147.0,82759.0,17039.0,33399.0,0.0
Ratchathewi,2511.0,6198.0,7.18,349.83,863.5,413.19,66.67,57.57,4.94,2.84,8.0,144.0,23.0,164.0,32.0,25.0,27.0,3.0,22.17,559.66,1313.58,237028.39,83.34,73.2,18.11,7.91,125480.0,61110.0,39442.0,10853.0,20649.0,2913.0
Lat Phrao,6204.0,14282.0,21.26,291.76,671.65,966.76,67.69,45.46,4.6,2.88,0.0,54.0,0.0,87.0,9.0,6.0,11.0,0.0,2.48,391.85,1515.05,99076.28,73.77,59.94,17.32,6.37,201936.0,100199.0,58325.0,14877.0,29435.0,0.0
Vadhana,3209.0,7200.0,12.96,247.53,555.37,452.85,62.9,34.93,4.49,2.77,8.0,586.0,35.0,896.0,53.0,41.0,30.0,0.0,19.66,421.96,718.72,462445.8,76.6,51.77,17.46,5.93,209789.0,101058.0,64104.0,17845.0,28159.0,0.0
Bang Khae,11803.0,26350.0,47.83,246.75,550.86,1717.64,65.19,35.91,4.46,2.9,0.0,121.0,4.0,53.0,10.0,17.0,21.0,0.0,0.81,390.28,1904.26,61951.59,62.39,65.24,15.33,5.96,343633.0,171588.0,107662.0,21868.0,43736.0,0.0
Lak Si,5526.0,13548.0,22.75,242.95,595.65,971.13,71.68,42.7,4.9,2.9,4.0,45.0,0.0,37.0,0.0,9.0,30.0,0.0,4.4,615.67,3333.96,126782.2,78.02,96.54,17.29,8.42,232601.0,115601.0,76463.0,14270.0,37348.0,329.0
Sai Mai,11411.0,25778.0,43.48,262.45,592.88,1678.68,65.12,38.61,4.52,2.88,0.0,126.0,0.0,46.0,10.0,5.0,15.0,0.0,0.76,461.99,1320.6,55299.8,77.56,72.98,17.63,8.04,258355.0,128267.0,76994.0,25387.0,26979.0,0.0
Khan Na Yao,5487.0,13092.0,25.53,214.89,512.73,1031.19,78.76,40.39,4.77,2.91,0.0,31.0,6.0,68.0,4.0,0.0,13.0,0.0,3.79,525.26,2379.61,151125.96,82.04,67.38,18.21,6.7,143709.0,71671.0,47357.0,11348.0,23131.0,0.0
Saphan Sung,6353.0,14434.0,27.98,227.07,515.91,1049.16,72.69,37.5,4.54,2.86,0.0,14.0,0.0,23.0,0.0,6.0,0.0,0.0,1.18,417.19,1538.84,58550.63,74.21,61.31,17.37,5.96,145853.0,72855.0,43305.0,294.0,15061.0,0.0
Wang Thonglang,4419.0,10386.0,17.08,258.68,607.97,780.2,75.12,45.67,4.7,2.84,5.0,39.0,0.0,41.0,7.0,5.0,10.0,0.0,2.66,480.09,1313.56,72877.82,77.12,73.38,17.39,7.53,260251.0,124514.0,79673.0,22446.0,44841.0,0.0
Khlong Sam Wa,14724.0,32882.0,114.35,128.76,287.56,2587.73,78.7,22.63,4.47,2.87,0.0,39.0,10.0,18.0,0.0,13.0,36.0,0.0,0.79,162.76,374.03,276906.71,49.83,27.71,14.21,3.79,282829.0,141356.0,72282.0,3056.0,34886.0,0.0
Bang Na,4140.0,9884.0,19.05,217.31,518.83,772.67,78.17,40.56,4.77,2.86,4.0,56.0,0.0,71.0,9.0,8.0,14.0,0.0,3.64,1196.13,3740.14,66975.12,115.67,112.39,21.25,9.02,200114.0,100050.0,54909.0,12204.0,31740.0,1211.0
Thawi Watthana,6736.0,15342.0,50.13,134.38,306.07,1154.13,75.23,23.02,4.56,2.85,0.0,13.0,0.0,10.0,0.0,3.0,21.0,0.0,0.17,162.34,523.33,24030.23,45.68,27.35,13.45,2.6,119243.0,59097.0,38778.0,1652.0,18667.0,0.0
Thung Khru,7677.0,17118.0,32.0,239.9,534.91,1036.19,60.53,32.38,4.46,2.86,3.0,64.0,0.0,30.0,0.0,3.0,11.0,0.0,0.68,298.63,1335.54,39384.17,54.25,56.14,14.27,5.61,160186.0,80076.0,51825.0,13547.0,25897.0,3.0
Bang Bon,6836.0,15414.0,34.05,200.77,452.7,1065.35,69.12,31.29,4.51,2.85,0.0,118.0,3.0,48.0,5.0,9.0,4.0,0.0,0.89,175.75,1057.73,72832.93,42.32,38.34,12.79,3.41,151964.0,75168.0,49526.0,12821.0,24014.0,0.0
